run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 08:00:00+00:00,726.3185424804688,1169.7521977816486,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 09:00:00+00:00,719.781005859375,1129.232631459923,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 10:00:00+00:00,747.4072265625,1162.6913745698128,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 11:00:00+00:00,747.8310546875,1188.3824563960154,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 12:00:00+00:00,749.1597900390625,1180.7860265008446,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 13:00:00+00:00,752.318359375,1189.474836130654,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 14:00:00+00:00,758.6874389648438,1181.7447307037723,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 15:00:00+00:00,763.4310913085938,1164.159690343124,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 16:00:00+00:00,761.830078125,1169.2076192420257,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 17:00:00+00:00,758.166748046875,1153.3289616837362,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 18:00:00+00:00,979.4295043945312,971.1256596373071,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 19:00:00+00:00,977.843017578125,963.4488283626266,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 20:00:00+00:00,956.740966796875,946.7718200304802,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 21:00:00+00:00,1043.968017578125,1050.8671410214565,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 22:00:00+00:00,1042.41064453125,1038.2830811312444,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-24 23:00:00+00:00,1042.41064453125,1046.7751107358959,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 00:00:00+00:00,1053.19921875,1055.6554308777033,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 01:00:00+00:00,1053.19921875,1060.3070323514783,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 02:00:00+00:00,1075.776611328125,1072.025457560248,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 03:00:00+00:00,1104.4091796875,1102.4517640022987,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 04:00:00+00:00,1136.9798583984375,1154.6631635697015,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 05:00:00+00:00,1131.180908203125,1136.8997501584804,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 06:00:00+00:00,1111.5916748046875,1109.1789535748294,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 07:00:00+00:00,1132.033447265625,1135.2092888665668,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 08:00:00+00:00,1145.91748046875,1169.7521977816486,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 09:00:00+00:00,1122.3258056640625,1129.232631459923,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 10:00:00+00:00,1145.91748046875,1162.6913745698128,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 11:00:00+00:00,1145.91748046875,1188.3824563960154,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 12:00:00+00:00,1145.91748046875,1180.7860265008446,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 13:00:00+00:00,1146.623291015625,1189.474836130654,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 14:00:00+00:00,1149.6212158203125,1181.7447307037723,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 15:00:00+00:00,1149.4970703125,1164.159690343124,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 16:00:00+00:00,1149.4970703125,1169.2076192420257,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,BE,wind_offshore,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 17:00:00+00:00,1141.4407958984375,1153.3289616837362,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 18:00:00+00:00,20456.25547394897,20456.25547394897,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 19:00:00+00:00,19487.920716813078,19487.920716813078,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 20:00:00+00:00,16638.264898382542,16638.264898382542,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 21:00:00+00:00,17290.01807564135,17290.01807564135,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 22:00:00+00:00,16523.592833092473,16523.592833092473,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-24 23:00:00+00:00,17423.974622778664,17423.974622778664,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 00:00:00+00:00,16657.94044426259,16657.94044426259,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 01:00:00+00:00,16446.364363575332,16446.364363575332,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 02:00:00+00:00,16431.972294556646,16431.972294556646,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 03:00:00+00:00,17234.896899935455,17234.896899935455,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 04:00:00+00:00,17326.308850316233,17326.308850316233,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 05:00:00+00:00,17818.663122252296,17818.663122252296,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 06:00:00+00:00,18499.39832407155,18499.39832407155,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 07:00:00+00:00,19101.430884302834,19101.430884302834,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 08:00:00+00:00,19795.654830093645,19795.654830093645,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 09:00:00+00:00,20588.15868601895,20588.15868601895,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 10:00:00+00:00,20621.583980809566,20621.583980809566,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 11:00:00+00:00,21249.52641219605,21249.52641219605,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 12:00:00+00:00,19946.981342943564,19946.981342943564,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 13:00:00+00:00,21319.692144584144,21319.692144584144,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 14:00:00+00:00,21551.627213347336,21551.627213347336,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 15:00:00+00:00,20539.036431845427,20539.036431845427,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 16:00:00+00:00,20558.325933191405,20558.325933191405,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 17:00:00+00:00,20284.57250307971,20284.57250307971,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-24 18:00:00+00:00,20145.825935728364,20456.25547394897,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-24 19:00:00+00:00,19510.28350223977,19487.920716813078,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-24 20:00:00+00:00,17921.011634780203,16638.264898382542,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-24 21:00:00+00:00,17346.39747341555,17290.01807564135,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-24 22:00:00+00:00,16875.12197616737,16523.592833092473,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-24 23:00:00+00:00,16650.99677005177,17423.974622778664,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 00:00:00+00:00,16475.894589675365,16657.94044426259,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 01:00:00+00:00,16207.74686311676,16446.364363575332,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 02:00:00+00:00,16351.915462638075,16431.972294556646,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 03:00:00+00:00,16544.99373558136,17234.896899935455,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 04:00:00+00:00,16985.912335779107,17326.308850316233,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 05:00:00+00:00,17307.01923062721,17818.663122252296,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 06:00:00+00:00,18059.46111323934,18499.39832407155,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 07:00:00+00:00,18362.120404404784,19101.430884302834,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 08:00:00+00:00,19874.799244439015,19795.654830093645,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 09:00:00+00:00,20315.213998818217,20588.15868601895,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 10:00:00+00:00,20076.539366443583,20621.583980809566,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 11:00:00+00:00,20198.350615233023,21249.52641219605,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 12:00:00+00:00,20303.59572064121,19946.981342943564,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 13:00:00+00:00,20233.087477559093,21319.692144584144,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 14:00:00+00:00,20092.359323003122,21551.627213347336,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 15:00:00+00:00,19976.047144183492,20539.036431845427,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 16:00:00+00:00,19580.374562676254,20558.325933191405,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,persistence,Persistence,weekly_persistence,2208,2026-07-25 17:00:00+00:00,19014.243056871983,20284.57250307971,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-24 18:00:00+00:00,20330.338763876432,20456.25547394897,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-24 19:00:00+00:00,19412.545230381795,19487.920716813078,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-24 20:00:00+00:00,16699.64815868483,16638.264898382542,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-24 21:00:00+00:00,17321.317792447317,17290.01807564135,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-24 22:00:00+00:00,16589.735328892213,16523.592833092473,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-24 23:00:00+00:00,17445.542070202708,17423.974622778664,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 00:00:00+00:00,16587.11047122223,16657.94044426259,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 01:00:00+00:00,16398.999010482596,16446.364363575332,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 02:00:00+00:00,16398.414316433624,16431.972294556646,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 03:00:00+00:00,17175.734806517743,17234.896899935455,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 04:00:00+00:00,17273.542966458357,17326.308850316233,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 05:00:00+00:00,17751.54403324492,17818.663122252296,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 06:00:00+00:00,18406.892681271755,18499.39832407155,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 07:00:00+00:00,18984.93474086759,19101.430884302834,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 08:00:00+00:00,19648.546044686293,19795.654830093645,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 09:00:00+00:00,20403.706500933316,20588.15868601895,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 10:00:00+00:00,20433.714903551845,20621.583980809566,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 11:00:00+00:00,21028.929447011757,21249.52641219605,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 12:00:00+00:00,19783.673099864223,19946.981342943564,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 13:00:00+00:00,21087.597982754236,21319.692144584144,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 14:00:00+00:00,21317.986008931526,21551.627213347336,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 15:00:00+00:00,20365.779483414553,20539.036431845427,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 16:00:00+00:00,20395.420271245588,20558.325933191405,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,ridge_3mo_context,Ridge with covariates,deg_proxy+tso_forecast,2208,2026-07-25 17:00:00+00:00,20143.903897134885,20284.57250307971,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,chronos2_online,Chronos2 with covariates,Temp+tso_forecast,2208,2026-07-24 18:00:00+00:00,19978.17578125,20456.25547394897,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,chronos2_online,Chronos2 with covariates,Temp+tso_forecast,2208,2026-07-24 19:00:00+00:00,19392.486328125,19487.920716813078,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
2026-07-24,2026-08-07T14:30:35+00:00,FR,load,chronos2_online,Chronos2 with covariates,Temp+tso_forecast,2208,2026-07-24 20:00:00+00:00,18081.955078125,16638.264898382542,,2026-04-23 18:00:00+00:00,2026-07-24 17:00:00+00:00
